testigos;0
entendido;0
pretende;0
pin;1
adoraba;1
bronce;0
milagrosa;1
aplicara;0
inocentada;1
disparan;0
improcedentes;1
solucione;1
subvenciones;0
notado;0
oportuno;1
amaneciendo;1
monumental;0
august;1
comparacion;-1
racionalmente;1
realizacion;0
preparen;1
obligadas;-1
privados;0
mande;0
organizan;0
cornas;1
equitativos;0
fidelidad;1
idiota;-1
inevitables;1
gobiernan;-1
inmaterial;-1
paradojas;-1
estereotipos;0
teatralidad;0
loza;-1
acepten;0
violar;-1
estableceremos;1
date;0
cuota;0
ajusticiado;1
contemporanea;0
deprimimos;1
macho;0
anales;-1
exageres;0
firmemos;1
chuparse;1
haria;0
erosion;1
apoyarse;0
comprometamos;1
soplar;-1
publicamos;0
seran;0
caracteristica;1
muralla;1
remedios;0
vendaval;1
sabiamos;0
antipodas;1
proceda;0
soto;0
centra;-1
estrelle;1
plantando;1
privatizaran;1
invertiste;1
sincero;1
modificaba;1
rumbo;0
concede;0
reitera;0
ineficiencias;1
merito;1
rocas;1
hospitalario;1
frustrarla;1
lideraremos;1
ininteligible;1
jimenez;0
abordaran;1
desmentido;0
atrasadas;1
congoja;1
permisiva;1
mejorando;1
unida;0
noque;1
deficientes;1
nacionalistas;-1
percibir;1
entregamos;1
conocerla;1
cotidianeidad;1
impunes;0
tenerle;1
trastabillado;1
editores;-1
rallo;1
golpear;-1
castiguen;1
bebido;0
sofa;0
prolijos;1
sonaste;1
religiosas;0
inusual;-1
firmemente;1
editaron;1
reconocimientos;1
ensalzaba;1
infinitas;0
apresuradamente;1
rezando;1
envia;0
castilla;0
sucedaneo;-1
impertinente;1
sujeta;1
guapo;1
cantos;0
permito;1
apuntando;1
destruyendo;-1
activamente;0
tiempo;0
inmediatamente;0
presentarlo;0
montarse;1
saldo;-1
frazen;1
recortamos;0
alimentado;1
formada;1
urna;0
pasivo;1
resa;1
mine;1
pole;0
prometedoras;1
agarren;1
mencionado;0
times;0
moleste;1
paralizando;1
sol;0
declaraciones;0
estropeen;1
rebelo;1
ilegitimas;1
maestre;0
polit;-1
presentadores;1
endeudaron;0
insolvencia;1
rezar;0
situ;1
criando;0
conciliar;1
adultero;1
esplendor;1
acelerar;0
beligerantemente;0
felicitarla;1
aboga;0
opero;1
soldados;0
conjuntas;0
utilizaba;0
colaboras;1
tim;0
sinceros;1
desdibujado;1
llegados;0
chin;0
hierba;1
atraidos;1
practicado;1
acertante;1
ejemplos;0
felicitaban;1
exploraban;1
tens;1
nocturna;0
llena;0
relajados;1
ansiedad;-1
tratarme;1
insurgente;0
corregir;0
monumento;-1
abierta;1
preguntaremos;0
tragedias;1
mataran;1
cerebrales;1
tirarme;0
mienta;1
rehen;1
eventual;0
mesura;1
expulsion;0
geografica;0
ave;0
argumenta;-1
incendiar;-1
teorias;-1
saturados;1
dead;-1
permitido;0
distantes;1
rotundidad;1
equilibrar;1
repugnancia;1
reserva;0
disparos;-1
reves;0
problematicas;-1
colega;0
tonta;-1
tragado;-1
dude;-1
representara;1
mezclando;0
agencias;0
merecedor;1
carteles;1
tienen;0
tal;0
herencias;-1
transgresor;1
confesion;0
enfermera;-1
perdonaran;1
casarme;1
indispensables;1
derriba;1
boxer;1
agujero;0
grito;0
personificado;1
acercarme;0
benefico;1
placentero;1
ayudamos;1
contaron;-1
gremio;0
trataba;0
raudo;1
selectivo;0
voten;0
interpreta;1
gabineta;1
deshacerse;1
ready;0
otorgados;1
suelten;-1
better;0
vaciado;1
reponer;0
dormidas;-1
llegaste;1
sancion;0
calido;1
enzarzan;-1
recibidas;1
golpeandonos;1
actue;0
destacan;0
retrasaran;1
provinciana;1
estilista;1
canaria;0
prestando;1
economico;0
queridos;1
bosnia;0
perseverancia;1
apellido;0
legos;0
extra;0
fibra;1
divorciarse;1
masculina;0
joda;1
escalada;0
solicitara;1
imputan;-1
lamentado;1
codazos;1
sorprender;1
especialistas;0
atonita;1
ministerio;0
debacle;-1
afable;1
solvencia;0
desglosa;0
imputando;1
olaa;1
criatura;0
liaros;1
comunidad;0
votaron;0
corruptos;-1
conservador;0
rematando;1
apareces;1
custodiar;1
preservaran;1
literalmente;-1
lag;0
dignamente;0
rosa;0
cuestionados;1
evitar;0
cerco;-1
comieron;0
cumpliendo;1
viena;0
citadas;-1
ray;1
senalo;-1
frutales;1
ay;0
precipitan;0
rodearse;1
costaran;1
enfatiza;1
apretar;-1
supimos;1
geneticas;1
adquirieron;1
desconcierto;0
toco;0
arrojado;0
nombres;0
creo;0
sensatos;0
reducirse;0
congratula;1
administre;1
tiros;0
generan;0
retirada;0
patriotico;1
aventuras;0
choco;1
dialogantes;1
dedicamos;0
acuerde;1
vinimos;0
aplaudible;1
presupuestos;0
viole;-1
sesgada;-1
apretarse;0
admitan;1
mostrar;0
intentaban;-1
publicarla;1
pesa;0
salieran;1
area;0
coincidan;0
levanto;0
justifica;0
especificado;1
meterla;1
violan;-1
destruidos;1
cuencas;-1
logrado;0
relativamente;0
censurar;-1
calentamiento;1
ficha;0
cuarto;0
iluminada;0
intermitente;1
conociera;0
competitividad;1
cuidarla;1
podridas;-1
resisten;0
cerrando;-1
pactan;0
preocupas;1
besa;1
externas;0
concursos;-1
aplicaran;0
retorna;1
odiado;1
agregar;0
arrepentidos;0
seleccionado;0
solteros;1
traficantes;-1
patan;1
columpiado;1
empate;0
congelaciones;-1
preocupante;-1
olivos;0
plato;0
descubrirme;1
desprecio;-1
melodia;0
revoir;1
i;0
enfrenta;-1
desiguales;1
fidel;0
ganase;1
inadecuada;1
adivine;1
cerdo;0
analizados;0
pintan;-1
afirmarlo;1
chimenea;0
quiza;-1
machistas;0
carambola;1
pio;0
deficiencias;-1
panoramica;1
sancionar;0
emergentes;0
destrozadas;0
gobernaba;1
morro;-1
manifiestos;0
enteremos;1
mandato;0
espontaneos;0
vascos;-1
tierra;0
extenderse;-1
ubican;-1
panameno;1
mananaantes;1
reivindicar;-1
emisiones;-1
impresionadas;1
informaticos;0
imaginar;0
impulsa;1
enfrentan;-1
elevados;1
lage;1
comparaciones;1
tramitan;1
inhospita;1
paralelismos;1
mosqueado;1
madera;-1
curioso;0
propia;0
quemada;1
linguistica;-1
alejadas;1
erudito;1
explicativo;1
rompa;-1
personalidades;0
desconocidos;-1
avales;0
cerraban;1
campanadas;0
explicarlo;0
ladron;0
conservadoras;1
cene;0
salvaguardando;1
arruinados;1
aplican;1
panteon;1
ultimo;-1
vejer;0
baldas;1
devaluan;1
golpe;-1
buitres;1
coaccionados;1
contactas;1
patronales;0
cambiando;0
escudandose;1
intrigas;1
soltero;1
supervisara;1
caballeros;1
acordaras;1
librarse;0
dominante;1
conociste;1
disfruta;1
puedes;0
vulneran;-1
desgarradora;0
anarquia;1
picando;-1
fado;1
facilitando;1
congelarse;1
gozos;1
deberia;0
medalla;1
buey;0
saques;0
liquida;1
repugnar;1
integrado;1
escape;0
solicitaremos;1
erratico;1
llanos;1
inundan;1
codicioso;1
fonda;1
afronten;1
haberme;0
definiendo;1
nub;1
cuco;0
sucede;0
meteduras;1
afrontar;0
sexuales;0
abandonado;0
pasajeros;0
hazanas;1
contad;0
cantaremos;0
logran;0
despierten;1
puestas;0
tatuaba;1
demasiados;0
votante;0
gama;1
digieran;1
armaremos;1
galardonados;1
donen;1
invierte;1
contratante;1
china;0
retroceso;-1
marin;0
galeria;0
ausentan;-1
pajan;1
educadamente;0
celosa;1
monetario;-1
evaluando;1
inauguro;1
cayo;-1
dormido;0
llamarle;0
estrenara;1
amargue;1
infancia;0
mutante;1
exiliar;0
active;1
permitan;0
extremista;-1
presentarse;0
seto;0
colarme;1
jeans;1
cobrando;0
supervisaran;1
grandes;1
situen;1
sosegados;1
negra;0
mayoritario;0
encuentres;1
cocida;0
devolverlo;-1
durado;0
insoportable;-1
veneno;-1
putos;1
quedase;1
roces;1
investigaba;0
tragamos;1
suelto;-1
amedrentando;1
intenta;0
ideas;0
presento;1
creditos;0
obligatorias;-1
palacio;0
identidades;0
division;-1
volvio;0
liderazgos;-1
tardara;-1
placa;0
recuperarnos;1
cantamos;0
bare;1
invitamos;0
penalti;0
contrapartida;-1
curraran;1
felicitar;1
envolverse;1
odia;-1
recogemos;1
incursion;1
rastrero;0
inutiles;-1
barras;1
inhabilitando;1
autoridad;0
puramente;0
colapsado;-1
comerse;0
televisan;1
cantado;0
encuentra;0
libros;1
nombro;0
parace;-1
mueren;-1
admitida;0
acepto;1
decrece;0
hierro;0
multa;0
desole;1
espectro;1
atender;0
rematan;1
mandando;0
justificando;1
armada;0
latinoamericanas;-1
privado;0
reprocharme;1
combina;1
nulas;1
figurado;1
licencias;0
encuentras;0
perdemos;0
secuestra;1
deshauciados;-1
tonto;0
demasia;1
indiscriminadamente;1
tic;0
depender;0
dirige;0
aparecido;-1
acusacion;-1
secuencial;0
suenos;1
oso;0
caidas;0
euros;-1
partidarios;0
dinamita;-1
charlan;-1
indiferencia;-1
activada;1
pierden;-1
podas;1
escandalos;-1
desgastarse;1
abucheos;0
tributo;0
mover;0
valia;0
olimpico;0
degradacion;-1
ejecutados;1
trancas;1
pretendido;-1
camen;1
llamar;0
acusaba;1
ensenaron;0
calentamos;1
zoo;0
propios;0
despojado;-1
opresion;1
europeistas;0
portadas;-1
feudalismo;0
desempleo;-1
asamblea;0
par;0
pollo;0
intachable;1
endurecen;1
juraran;0
monten;1
moderados;-1
empalagoso;1
presione;1
decorativas;1
grafica;0
constructiva;0
sotano;1
instalada;0
paguen;0
dominada;1
quirurgica;1
celos;-1
garantizado;1
ocurriera;1
respalda;1
salvamento;0
derribarlo;1
coaccionando;-1
amato;1
expresada;1
pasajero;1
agotar;0
paper;0
prometedor;1
estable;1
romanticos;1
debieron;1
vallas;1
quedaste;1
presidenta;0
auditoria;0
ano;0
seguirnos;0
rectora;1
renidos;1
sanas;1
pipe;1
decisiones;0
hicieran;1
canela;1
parranda;1
receptores;1
pescado;0
miticas;1
rutina;0
names;1
fijase;1
piensen;0
innovando;1
sicomoros;1
anecdoticas;1
pediatrica;1
obrero;0
tematica;1
pararlo;1
liquidara;1
versos;0
desahucio;0
entrega;0
deteriorara;1
divergencia;1
destruirlo;-1
molestando;1
incrementan;0
plomiza;1
adela;1
percebe;0
ahorrando;1
adquisiciones;1
intolerancia;-1
existencial;1
integrara;0
indicar;0
meningitis;-1
rabiar;1
propio;0
trofeos;1
confrontarse;1
sentaremos;1
evadido;0
admite;0
atonia;1
punal;1
bermejo;0
apellidos;-1
cosechen;1
contes;0
sustituir;1
alegrado;1
paramilitares;-1
blanquear;0
admiro;1
impopular;-1
llevase;1
simultaneo;-1
obviar;0
represalia;-1
segar;1
trompetista;1
mentirosos;-1
educ;0
repulsa;-1
explicaba;0
corrompe;-1
sospechosos;-1
informacion;0
issue;1
electrica;-1
noches;0
nerviosismo;-1
propiciara;0
navegador;1
editorial;0
contradiccion;-1
vulneraba;1
periodismos;1
luchemos;1
nocturno;0
movido;0
comprarle;1
tremendismo;0
consolidados;1
cenar;1
derecha;0
alimentario;-1
mirando;0
cercano;0
inmolados;1
encerrada;0
dolerme;1
culpe;1
falsificacion;-1
secundaran;1
decrecimiento;0
boletines;-1
agradecimiento;1
vice;0
rodado;0
estereo;1
cometa;1
equivocados;-1
victoria;1
madrugan;1
reaccionar;0
globo;1
abonara;1
sobra;0
calle;0
aborto;0
mana;1
forma;0
aclaren;1
procesadores;1
influenciar;1
difamacion;-1
comunicarnos;1
estomagos;0
bacteria;1
libera;1
estudiaban;1
mafias;1
aman;0
complicando;1
continuara;0
luchado;0
suertes;1
humillados;1
tecnico;0
destructores;-1
comparecido;0
manifestandose;1
abatido;1
convenciste;1
abrazos;1
ruboriza;1
villanos;0
visitarnos;0
reiteradamente;1
economias;-1
deplorable;-1
espacio;0
variar;0
diciendo;0
endurecimiento;0
ventajistas;1
jesuitas;1
vides;1
embarazosa;1
dedicar;1
recurrida;1
encuentre;0
asfixiante;1
despachar;0
sentandose;1
place;1
charlatanes;1
llamen;0
colectivas;1
celebrando;1
quemara;1
desayunar;0
libro;1
diceen;1
gobiernen;-1
regreses;1
zumbando;1
explicaciones;0
acera;0
hinporta;0
atizan;-1
cuerpos;0
inyectando;1
thriller;1
filtre;1
formaliza;0
humildes;1
adecuados;0
saluda;0
parto;0
apostar;0
denuncia;-1
demostraremos;1
teatros;0
rompes;-1
persiguiendole;1
farmaceuticas;1
moto;0
mostrarse;1
constante;1
defensiva;0
corresponda;1
echaremos;0
grafico;0
renacimiento;1
brillas;1
reclame;0
triunfante;1
ole;1
interior;0
burro;-1
insinuar;1
visitarme;0
sober;1
abaratando;1
llegarme;1
jefas;1
estremece;1
financiar;0
reconocerlo;1
ganadoras;1
conjuntamente;1
respond;1
vigilada;1
tradiciones;0
estudiantiles;-1
comisarios;-1
apagaremos;1
gusanas;1
apasionado;1
explicito;1
electores;-1
competir;0
sigas;0
amigo;1
gases;-1
comandante;0
descalificaban;1
clasico;1
bombona;0
salida;0
triplican;0
desilusion;0
portales;1
pescadores;0
velo;-1
pane;1
bombardear;-1
colapsos;1
perfilando;1
grabando;1
ampliamente;1
cortarlos;1
tiranos;-1
mitica;1
cabrones;-1
bordar;1
proverbio;1
mundoen;1
votar;0
autorizo;0
borrando;1
infraestructuras;0
expedicion;-1
precisado;1
egipcios;1
objetaran;1
subscribirse;1
late;0
interesantes;1
organizativo;1
genios;0
constructivos;1
examen;0
bombardea;1
respetarla;1
replicar;1
conversaciones;0
pelearnos;1
mueras;1
suicide;-1
enorabuena;1
cubierto;0
exactos;0
estira;0
extrane;1
incautos;-1
utilizacion;-1
plane;1
sufriamos;1
pateada;1
dirigentes;0
rellena;1
directivas;0
frutal;1
malgastar;1
contestad;1
llamandose;1
presidentes;0
efectivamente;0
falles;0
absolvo;1
acompanaba;1
independentista;0
repararlos;1
cesando;1
plantearme;1
concedida;1
denunciado;-1
prohibido;0
balaidos;1
adversidad;-1
ofrecido;1
persiguiendo;0
alabando;1
agradecid;1
haberse;0
prohibidos;0
aval;0
adjudicado;1
inaudito;0
retrasar;-1
acumulacion;0
comprenda;1
ciudadano;0
asiatico;0
llevara;0
domicilio;1
seleccion;1
gastos;0
piquete;-1
colorado;1
estimados;1
marchemos;0
adaptara;1
divierto;1
uniremos;1
grabar;1
sonido;1
grite;1
indultarlo;1
autenticos;1
fundacion;0
significa;0
atrocidad;1
presentarme;1
desperdiciando;1
fortuito;1
quejo;-1
sucios;-1
sentimiento;-1
subasta;0
determinados;1
atrapados;0
consuman;0
disculpas;0
pesara;0
estrategicas;0
aparece;0
rellenar;1
marcador;0
privatizadas;1
entusiasmada;1
panos;-1
sepa;0
escenas;0
despotrican;1
bajada;-1
prender;1
inadecuados;0
limitaciones;1
arenga;1
culminando;0
arreglarlas;1
psoriasis;0
juguemos;1
catado;1
apadrinar;1
trio;0
defienda;1
crude;1
expreso;1
adelantada;1
alegramos;1
puentes;0
mercados;0
inquisicion;0
energia;1
intentaran;-1
inclusion;-1
instalaron;1
suelo;0
refrendan;1
detallarlo;1
disculpo;1
gastaban;-1
sinfonica;0
reiterativo;0
deportivo;1
musicas;0
visitaron;0
debiera;0
asistimos;1
necesitado;0
gustas;1
pude;0
atrevido;0
comprometimos;1
exigirlo;1
meses;0
nacionalidad;0
pulseras;0
men;0
sellados;1
alberga;0
fiasco;-1
ocultan;-1
expresado;0
autopsia;0
captar;0
vestirse;1
localidades;0
polla;1
educando;1
rufi;1
delicado;0
rafael;0
islamica;-1
podio;0
gemelo;-1
gracian;1
ilustrada;1
llenandolo;1
palanca;1
sierra;0
aragon;0
desmontado;1
cultural;0
vandalismo;-1
novena;1
escepticos;-1
conoceremos;0
representativa;0
mandara;-1
ni;-1
retirarse;0
ajusta;0
atrevan;1
indefinido;-1
comprometan;1
gravar;0
sales;0
vulgar;1
logren;1
manteniendo;0
serbia;-1
frene;-1
expresan;0
silenciada;1
caminara;0
implantes;0
trasplante;1
seguirlo;0
retrase;-1
desmonten;1
decisivo;1
destripador;-1
fiel;1
venden;0
cobrada;1
empatados;1
brecha;0
muriendo;-1
divididos;0
dividirnos;-1
transexuales;0
conseguirlo;1
rechazan;-1
mandingo;1
afirmaciones;1
anunciados;0
angel;0
vil;-1
aceptables;1
radios;0
simpatico;1
listoen;1
cercanos;1
excelente;1
bajara;0
razones;0
gestionen;0
alzado;1
necios;0
deseable;1
luchadora;1
montana;0
almacena;1
cronicas;0
normas;-1
insignificancia;1
capitan;0
aptitudes;1
medidos;1
progresista;1
decirme;0
ido;0
superan;0
pensionistas;-1
contratando;1
privadas;0
escola;-1
vanos;1
gen;0
formulaciones;1
contrincante;-1
estrepitosamente;1
reanudara;1
recesion;-1
informativamente;1
policial;0
persuasion;1
vienen;0
punto;0
viable;1
colera;-1
votan;0
cientificamente;1
llenan;0
malvendida;1
legitime;1
iniciamos;0
ajustado;0
contarse;1
inscribirse;1
plomo;0
recibieron;0
borda;1
centrada;1
sustancia;0
primarias;0
reestructuracion;0
internamente;1
abarca;1
pasara;0
secretos;0
asume;0
condenar;-1
conduciendo;0
exhibiendo;1
estupenda;1
afe;1
cotarro;1
desplazados;1
eficientes;1
puros;1
derribarme;1
gandula;1
aparecia;-1
orejas;0
gastara;0
sacrificio;0
elitista;1
enjoy;1
formaban;0
tomen;0
laden;0
demoledoras;1
anoranza;0
rusas;0
gratificante;1
pica;0
indulgente;1
aumente;0
mucha;0
bombon;1
esfuerzan;0
cerrar;-1
independientes;1
celebra;1
generalidad;0
psicologicos;1
religioso;0
ideologica;0
adorar;1
ballet;0
focaliza;1
leones;0
discretos;1
refrenda;1
respetuosa;1
explicarle;1
disidencia;1
mostrado;-1
audacia;0
petulante;1
reduce;0
movidos;1
picota;1
pretendidos;1
capa;1
recogidas;1
firmar;0
saltan;0
trasladado;0
filtraciones;0
comprender;0
enderezar;1
indeciso;1
quimericos;1
especie;0
nombra;0
vehemente;0
bendecir;1
leera;1
este;0
descartamos;1
finisimo;1
desproporcionado;-1
calumniar;-1
retenido;0
lector;0
domestico;0
cruz;0
dobla;0
traidores;1
apuntarse;0
deshaucio;-1
disparatado;-1
durara;0
falten;1
funcionariado;-1
acordando;1
estremecida;1
alejar;-1
carrera;0
quitar;0
cruzar;0
finalizara;1
temazo;1
body;1
cenas;0
reforme;1
quimerico;1
triunfador;1
goteo;1
potos;1
arrojan;0
llamada;0
potenciarla;1
informarme;1
alegar;0
derrame;-1
igualar;1
gilbert;1
lanzando;0
bomber;1
complicar;-1
sarna;1
detrimento;1
revelacion;1
fijara;0
subastan;-1
embargan;1
logicamente;0
beneficiaron;1
humos;1
conmocionara;1
amargura;-1
abaraten;0
exactamente;0
resolverlos;1
ubicar;1
decirlas;1
enchufen;1
esperandole;0
ingresa;0
reglo;1
desolacion;-1
rectificara;0
sanitaria;0
nubarron;1
lagunen;1
maxime;1
susto;0
residual;1
manteca;1
prepara;-1
cuiden;1
desviarlos;1
labores;0
sufre;-1
inoportuno;1
lesionen;1
candado;0
agotado;0
mires;1
vehicular;-1
avanzar;1
incapaz;-1
pacha;0
alteracion;1
lanza;0
proclamada;0
drasticos;1
venta;0
creativa;0
valencianos;-1
hablan;0
ridiculiza;-1
triunfara;1
discrepa;-1
rodar;0
digital;0
vegetacion;1
configuren;1
redencion;0
estrenado;1
apoyando;1
aprobado;1
entregarles;1
haberle;-1
investigo;0
magnanimos;1
existiendo;0
embargado;-1
burda;1
discutas;1
mandan;0
sedados;1
circulo;-1
afecten;0
mensajes;0
delante;0
dramaticos;1
zambombas;1
caradura;0
lleva;0
encontrando;1
coj;1
avent;1
estrictamente;1
sostenerla;1
limiten;1
ingobernable;1
limpia;1
celebraremos;1
cojonudo;1
tod;1
farmaceuticos;0
escudarse;-1
polucion;-1
alterados;1
pragmatico;1
entrevista;0
cumplidoras;1
neolengua;0
prometan;1
exploraciones;1
caricaturistas;1
agasajan;1
vocaciones;1
peguen;1
divorciado;1
diarrea;1
prolongarlo;1
reforzaremos;1
episodios;-1
correremos;1
temperaturas;0
parandome;1
mudas;1
holanda;0
obesos;1
maiz;1
prevalecido;1
restando;-1
arreglando;1
ensayando;0
navarras;-1
desploma;-1
soplando;1
balada;1
manzana;0
boca;0
cartera;0
pedirles;1
albores;1
matizados;1
naval;0
murmullos;-1
sumiso;1
idiotas;-1
genetica;0
aplaudir;1
exquisito;1
posadas;0
more;0
revoluciona;0
instrumental;1
frazer;1
presente;0
necesarias;0
rubial;1
interrogante;1
nerviosos;-1
calentar;0
